# numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric, timestamp(M/d/y H:m:s)
# wind_direction,wind_speed,rain_meter,solar_rad,soil_water_potential,soil_moisture_ectm,soil_temp_ectm,air_humid,air_temp,air_temp_tnx,ground_temp_tnx,timed
265.319,2.414,0,77.208,1913.31,25.608,8.7,74.532,7.74,6.663,8.1,9/16/2009 12:30
226.989,4.962,0,77.208,1913.31,25.712,8.7,77.748,7.98,6.85,8.163,9/16/2009 12:35
215.736,0.939,0,100.02,1908.42,25.608,8.7,76.876,8.09,7.038,8.913,9/16/2009 12:40
212.923,3.269,0,114.496,1908.42,25.608,8.7,76.44,8.16,7.163,8.663,9/16/2009 12:45
195.341,0.603,0,107.039,1903.54,25.608,8.7,76.142,8.3,7.35,9.475,9/16/2009 12:50
196.044,2.213,0,133.798,1905.98,25.608,8.7,76.916,8.28,7.725,9.475,9/16/2009 12:55
222.418,3.973,0,148.275,1913.31,25.608,8.7,76.423,8.32,7.475,9.288,9/16/2009 13:00
192.879,2.749,0,157.926,1905.98,25.712,8.7,78.024,8.34,7.35,9.475,9/16/2009 13:05
202.374,4.174,0.254,106.161,1913.31,25.712,8.7,77.315,8.16,7.038,8.663,9/16/2009 13:10
198.857,2.531,0.254,170.209,1905.98,25.608,8.7,76.79,8.04,6.663,8.85,9/16/2009 13:15
218.198,3.068,0.254,208.813,1905.98,25.608,8.7,75.216,8.1,6.788,9.663,9/16/2009 13:20
212.923,5.465,0.254,111.864,1908.42,25.608,8.7,77.51,8.14,7.038,8.975,9/16/2009 13:25
178.462,2.665,0,110.548,1901.1,25.608,8.7,76.411,8.26,6.788,9.038,9/16/2009 13:30
207.297,1.894,0,161.874,1893.77,25.608,8.7,77.009,8.6,7.163,10.038,9/16/2009 13:35
162.989,4.861,0,142.133,1896.21,25.712,8.8,76.716,8.4,7.163,9.1,9/16/2009 13:40
74.022,1.006,0,158.803,1903.54,25.712,8.7,78.089,8.18,7.1,9.85,9/16/2009 13:45
112.352,2.364,0.254,157.487,1901.1,25.712,8.8,76.109,7.9,6.788,9.288,9/16/2009 13:50
172.835,0.972,0.254,150.03,1901.1,25.608,8.8,76.598,8.08,6.788,9.538,9/16/2009 13:55
147.165,2.146,0.508,103.091,1896.21,25.712,8.8,75.785,8.16,6.35,8.538,9/16/2009 14:00
115.165,1.157,0.254,133.36,1898.66,25.816,8.8,76.481,8,6.163,8.975,9/16/2009 14:05
91.956,3.034,0.254,124.147,1901.1,25.712,8.8,76.657,8,6.225,8.663,9/16/2009 14:10
96.176,2.8,0.254,166.261,1893.77,25.712,8.8,76.728,8.1,6.288,8.975,9/16/2009 14:15
184.44,2.682,0,197.407,1901.1,25.816,8.8,74.131,8.53,6.475,9.475,9/16/2009 14:20
102.945,2.028,0.254,231.186,1901.1,25.712,8.8,75.896,8.69,6.788,9.975,9/16/2009 14:25
184.791,1.375,0,192.143,1896.21,25.712,8.8,74.743,8.77,7.1,9.913,9/16/2009 14:30
196.396,1.039,0.254,120.199,1901.1,25.712,8.8,76.172,8.68,6.975,9.475,9/16/2009 14:35
199.912,2.447,0.254,133.798,1901.1,25.816,8.8,76.902,8.45,6.913,9.538,9/16/2009 14:40
220.308,4.141,0,121.954,1908.42,25.816,8.8,74.677,8.7,7.038,9.35,9/16/2009 14:45
195.341,5.029,0,123.709,1905.98,25.712,8.8,75.894,8.68,7.038,9.1,9/16/2009 14:50
142.593,1.291,0,129.412,1915.75,25.712,8.8,74.898,8.78,7.35,9.663,9/16/2009 14:55
258.286,1.475,0,122.831,1913.31,25.712,8.8,76.537,8.86,7.663,9.725,9/16/2009 15:00
263.209,2.867,0,118.444,1918.19,25.712,8.8,74.84,8.87,7.85,9.288,9/16/2009 15:05
238.242,1.341,0,95.633,1927.96,25.608,8.8,75.699,8.84,7.913,9.288,9/16/2009 15:10
177.055,3.235,0,92.123,1920.63,25.816,8.8,77.162,8.73,7.85,9.038,9/16/2009 15:15
306.462,3.386,0,110.109,1930.4,25.816,8.8,73.972,8.89,7.725,8.913,9/16/2009 15:20
162.637,1.894,0,95.633,1932.84,25.712,8.8,77.006,8.82,7.913,9.163,9/16/2009 15:25
237.538,4.191,0,107.916,1935.29,25.816,8.8,75.818,8.68,7.913,8.663,9/16/2009 15:30
214.33,3.135,0,66.68,1935.29,25.816,8.8,76.176,8.7,7.975,8.788,9/16/2009 15:35
219.956,3.252,0,45.184,1935.29,25.816,8.8,76.285,8.62,7.788,8.038,9/16/2009 15:40
165.099,2.163,0,60.538,1935.29,25.816,8.8,77.346,8.54,7.288,8.35,9/16/2009 15:45
151.033,2.196,0,58.784,1945.05,25.712,8.8,76.469,8.42,6.913,8.35,9/16/2009 15:50
165.451,5.381,0,30.269,1932.84,25.92,8.8,76.787,8.26,6.788,8.038,9/16/2009 15:55
156.308,1.408,0,31.147,1927.96,25.816,8.8,76.724,8.08,6.538,7.975,9/16/2009 16:00
219.956,1.274,0,38.165,1937.73,25.92,8.8,76.909,8.13,6.538,7.913,9/16/2009 16:05
233.67,2.112,0,32.901,1940.17,25.816,8.8,76.784,8.01,6.538,8.163,9/16/2009 16:10
213.275,2.028,0.254,33.779,1937.73,25.92,8.9,75.137,7.72,6.538,7.975,9/16/2009 16:15
219.956,2.716,0,42.991,1940.17,25.92,8.8,69.364,7.38,6.475,7.913,9/16/2009 16:20
233.319,3.235,0,40.359,1942.61,26.024,8.8,69.75,7.6,6.538,7.975,9/16/2009 16:25
204.132,2.246,0,33.779,1940.17,25.92,8.8,71.837,7.66,6.538,7.913,9/16/2009 16:30
232.967,2.598,0,24.128,1935.29,25.92,8.9,70.955,7.56,6.6,7.913,9/16/2009 16:35
231.209,2.313,0,15.354,1942.61,25.816,8.9,70.756,7.62,6.663,7.85,9/16/2009 16:40
209.055,1.978,0,15.793,1937.73,25.92,8.9,74.907,8.08,6.788,7.6,9/16/2009 16:45
229.099,1.576,0,13.599,1937.73,25.92,8.9,74.585,8,6.85,7.725,9/16/2009 16:50
224.879,0,0,10.528,1940.17,25.92,8.9,74.727,8.07,7.163,7.6,9/16/2009 16:55
162.286,1.861,0,9.651,1937.73,25.816,8.9,75.828,7.88,6.85,7.413,9/16/2009 17:00
193.582,0.067,0,8.774,1937.73,26.024,8.9,73.827,7.92,6.85,7.6,9/16/2009 17:05
210.11,2.531,0,7.019,1930.4,25.92,8.9,74.9,7.92,6.725,7.288,9/16/2009 17:10
211.516,2.565,0,2.193,1945.05,26.024,8.9,76.594,7.94,6.6,7.35,9/16/2009 17:15
164.396,2.012,0,2.632,1927.96,25.92,8.9,75.684,8.16,6.788,7.288,9/16/2009 17:20
185.846,2.531,0,0.877,1937.73,25.92,8.9,77.323,8.08,6.85,7.163,9/16/2009 17:25
202.725,3.017,0,1.316,1927.96,25.92,8.9,76.482,8.12,6.788,7.288,9/16/2009 17:30
157.011,3.554,0,0,1930.4,25.92,8.9,76.109,8.26,6.85,7.163,9/16/2009 17:35
157.011,1.324,0,0.439,1937.73,25.92,8.9,77.103,8.1,6.85,6.725,9/16/2009 17:40
153.495,0.62,0,0,1931.01,25.92,8.9,76.546,8.07,6.725,6.663,9/16/2009 17:45
195.341,1.911,0,0.439,1935.29,25.92,8.9,75.732,8.27,6.725,6.788,9/16/2009 17:50
188.659,1.844,0,0,1923.08,25.92,8.9,76.3,8.21,6.788,6.6,9/16/2009 17:55
101.451,1.727,0,0,1930.4,25.92,8.9,75.625,8.36,6.975,6.538,9/16/2009 18:00
155.956,2.967,0,0,1930.4,25.92,8.9,74.534,8.5,6.975,6.85,9/16/2009 18:05
172.484,1.911,0,0.439,1932.84,25.92,8.9,74.595,8.42,7.163,6.6,9/16/2009 18:10
95.473,2.481,0,0.439,1925.52,25.816,8.9,74.996,8.39,7.038,6.663,9/16/2009 18:15
147.516,1.291,0,0.439,1925.52,25.92,8.9,74.129,8.52,7.163,6.725,9/16/2009 18:20
174.593,1.525,0,0,1932.84,25.92,8.9,75.823,8.34,7.163,6.85,9/16/2009 18:25
122.198,3.369,0,0.439,1920.63,25.92,8.9,75.363,8.44,7.1,6.85,9/16/2009 18:30
109.538,0.603,0,0,1920.63,25.92,8.9,76.354,8.23,7.163,6.663,9/16/2009 18:35
118.681,1.911,0,0.439,1923.08,25.92,8.9,75.753,8.25,6.975,6.788,9/16/2009 18:40
82.11,0.201,0,0,1923.08,25.92,8.9,76.289,8.16,7.1,6.35,9/16/2009 18:45
198.154,2.28,0,0,1927.96,25.92,8.9,74.78,8.33,6.975,6.6,9/16/2009 18:50
99.692,0.704,0,0,1920.63,25.92,8.9,75.614,8.31,7.163,6.413,9/16/2009 18:55
50.901,3.47,0,0.439,1927.96,25.92,8.9,74.795,8.4,7.038,6.725,9/16/2009 19:00
134.505,0.671,0,0,1923.08,26.024,8.9,75.449,8.37,7.35,6.6,9/16/2009 19:05
138.374,0,0,0,1923.08,26.024,8.9,77.252,7.98,7.225,6.475,9/16/2009 19:10
138.813,0,0,0.877,1927.96,26.024,8.9,76.976,7.62,6.975,6.6,9/16/2009 19:15
138.725,0.251,0,0.439,1920.63,26.024,8.9,75.139,7.36,6.788,6.663,9/16/2009 19:20
192.879,1.844,0,0,1915.75,26.024,8.9,77.538,7.46,6.725,6.913,9/16/2009 19:25
162.286,0.251,0,0,1923.08,26.024,8.9,76.723,7.84,6.913,6.538,9/16/2009 19:30
104.967,1.861,0,0.439,1918.19,25.92,8.9,76.025,8.1,7.1,6.788,9/16/2009 19:35
186.549,1.056,0,0,1918.19,26.024,8.9,76.585,7.9,7.1,6.725,9/16/2009 19:40
199.297,0.117,0,0.439,1910.87,26.128,9,76.774,7.61,7.038,6.413,9/16/2009 19:45
192.527,1.308,0,0,1913.31,26.024,8.9,77.187,7.56,6.85,6.538,9/16/2009 19:50
164.747,0,0,0,1918.19,26.024,9,76.521,7.95,7.038,6.6,9/16/2009 19:55
164.044,0,0,0,1923.08,26.024,9,76.889,7.8,6.975,6.413,9/16/2009 20:00
216.44,2.313,0,0,1920.63,26.024,9,77.377,7.52,6.85,6.538,9/16/2009 20:05
177.055,2.163,0,0,1918.19,26.128,9,75.853,7.52,6.85,6.663,9/16/2009 20:10
183.033,3.319,0,0.439,1918.19,26.024,9,74.759,7.24,6.725,6.6,9/16/2009 20:15
178.462,2.38,0,0,1920.63,26.128,9,75.912,7.56,6.788,6.6,9/16/2009 20:20
112.352,1.609,0,0,1923.08,26.024,9,76.473,7.96,7.038,6.85,9/16/2009 20:25
111.648,0,0,0,1923.08,26.024,9,76.789,7.68,7.038,6.475,9/16/2009 20:30
112,0.218,0,0.439,1908.42,26.128,9,76.422,7.48,6.913,6.288,9/16/2009 20:35
155.253,0.805,0,1.316,1918.19,26.024,9,76.232,7.89,6.975,6.413,9/16/2009 20:40
60.396,2.833,0,1.316,1915.75,26.024,9,76.546,7.95,7.163,6.6,9/16/2009 20:45
206.242,4.191,0,0,1915.75,26.128,9,77.962,7.71,7.038,6.725,9/16/2009 20:50
202.725,2.062,0,0.877,1913.31,26.024,9,76.638,7.44,6.85,6.413,9/16/2009 21:00
203.78,3.001,0,0,1915.75,26.024,9,71.619,7.08,6.538,6.475,9/16/2009 21:05
123.253,1.157,0,0.439,1913.31,26.128,9,75.465,7.23,6.475,6.6,9/16/2009 21:10
176.703,1.978,0,0,1905.98,26.024,9,74.232,7.27,6.538,6.413,9/16/2009 21:15
196.747,1.693,0,0,1910.87,26.024,9,74.427,7.23,6.6,6.35,9/16/2009 21:20
164.747,1.056,0,0,1905.98,26.024,9,75.847,7.49,6.788,6.35,9/16/2009 21:25
174.945,2.883,0,1.316,1915.75,26.128,9,76.937,7.44,6.725,6.6,9/16/2009 21:30
173.538,1.492,0,0,1910.87,26.024,9,76.436,7.43,6.85,6.538,9/16/2009 21:35
160.527,1.693,0,0,1910.87,26.024,9,76.409,7.42,6.85,6.538,9/16/2009 21:40
85.626,2.649,0,0,1905.98,26.024,9,76.951,7.74,6.975,6.788,9/16/2009 21:45
153.495,1.693,0,0,1908.42,26.128,9,76.263,7.56,6.975,6.538,9/16/2009 21:50
188.659,3.168,0,0,1908.42,26.024,9,70.864,7.09,6.788,6.725,9/16/2009 21:55
221.011,2.531,0,0,1910.87,26.024,9,71.334,7.09,6.538,6.725,9/16/2009 22:00
172.835,2.565,0,0,1913.31,26.128,9,61.518,6.72,6.413,6.6,9/16/2009 22:05
238.593,3.571,0,0,1905.98,26.128,9,68.041,7.15,6.413,6.475,9/16/2009 22:15
196.396,1.576,0,0,1910.87,26.024,9,60.376,6.8,6.225,6.1,9/16/2009 22:20
183.736,1.727,0,0.439,1901.1,26.128,9,57.706,6.72,6.163,6.475,9/16/2009 22:25
200.264,3.369,0,0,1903.54,26.128,9,63.269,6.84,6.163,6.725,9/16/2009 22:30
165.802,1.173,0,0.439,1901.1,26.024,9,67.321,7.18,6.413,6.663,9/16/2009 22:35
193.934,2.481,0,0,1905.98,26.024,9,68.119,7.14,6.475,6.6,9/16/2009 22:40
211.516,2.883,0,0,1898.66,26.024,9,65.569,7.09,6.538,6.6,9/16/2009 22:45
239.297,3.671,0,0,1898.66,26.024,9,65.44,6.98,6.413,6.725,9/16/2009 22:50
215.736,1.458,0,0.439,1898.66,26.024,9,72.626,7.32,6.663,6.475,9/16/2009 22:55
216.791,1.324,0,0,1901.1,26.128,9,74.701,7.45,6.788,6.475,9/16/2009 23:00
226.989,3.219,0,0,1905.98,26.128,9,74.234,7.28,6.788,6.475,9/16/2009 23:05
226.989,2.816,0,0.439,1898.66,26.024,9,71.494,7.24,6.725,6.6,9/16/2009 23:10
231.56,0.436,0,0,1905.98,26.128,9,74.826,7.44,6.85,6.538,9/16/2009 23:15
231.912,3.152,0,0.439,1901.1,26.128,9,72.667,7.4,6.85,6.413,9/16/2009 23:20
177.758,1.291,0,0,1898.66,26.128,9,66.276,7.24,6.725,6.413,9/16/2009 23:25
213.626,2.665,0,0,1898.66,26.024,9,73.962,7.45,6.663,6.413,9/16/2009 23:30
215.385,1.777,0,0,1896.21,26.024,9,73.686,7.35,6.6,6.475,9/16/2009 23:35
204.835,2.716,0,0,1898.66,26.024,8.9,73.167,7.32,6.475,6.538,9/16/2009 23:40
238.945,2.615,0,0.877,1893.77,26.024,8.9,72.923,7.26,6.413,6.475,9/16/2009 23:45
229.099,1.995,0,0,1898.66,26.024,9,74.267,7.44,6.475,6.413,9/16/2009 23:50
217.143,2.749,0,0,1891.33,26.024,8.9,72.086,7.08,6.35,6.6,9/16/2009 23:55
196.747,2.246,0,0.877,1893.77,26.024,8.9,65.321,7.08,6.35,6.475,9/17/2009 0:00
209.055,1.626,0,0,1896.21,26.128,9,60.02,6.88,6.225,6.538,9/17/2009 0:05
233.319,2.33,0,0,1896.21,26.128,8.9,70.555,7.12,6.288,6.6,9/17/2009 0:10
233.67,3.571,0.254,0.439,1896.21,26.024,8.9,68.967,7.25,6.413,6.6,9/17/2009 0:15
201.67,2.129,0,0,1893.77,26.024,8.9,64.04,6.98,6.038,6.538,9/17/2009 0:20
215.736,2.766,0,0.439,1903.54,26.024,8.9,58.266,6.62,5.85,6.6,9/17/2009 0:25
213.978,3.587,0,0,1896.21,26.024,8.9,61.469,6.93,5.913,6.475,9/17/2009 0:30
222.769,2.531,0,0.439,1896.21,26.024,9,58.368,6.72,5.85,6.538,9/17/2009 0:35
204.132,2.8,0,0,1896.21,26.024,8.9,58.734,6.68,5.913,6.475,9/17/2009 0:40
208.703,2.062,0,0,1901.1,26.024,8.9,56.195,6.69,5.788,6.288,9/17/2009 0:45
209.407,3.017,0,0.877,1903.54,26.024,8.9,61.954,6.81,5.85,6.6,9/17/2009 0:50
216.44,3.336,0,0,1896.21,26.024,8.9,68.093,7,5.913,6.6,9/17/2009 0:55
207.297,2.732,0,0.439,1891.33,26.024,8.9,65.038,6.87,5.913,6.225,9/17/2009 1:00
228.396,2.565,0,0.439,1901.1,26.024,8.9,66.726,6.88,5.975,6.225,9/17/2009 1:05
203.429,1.106,0,0.877,1888.89,26.024,8.9,66.809,6.89,5.913,5.6,9/17/2009 1:10
222.066,1.995,0,0,1898.66,26.024,8.9,69.015,6.94,5.913,5.725,9/17/2009 1:15
223.473,1.408,0,0,1896.21,26.024,8.9,70.752,6.92,5.975,5.6,9/17/2009 1:20
231.56,1.945,0,0,1886.45,26.024,8.9,69.669,6.76,5.913,5.413,9/17/2009 1:25
244.571,2.548,0,0.439,1888.89,26.024,8.9,70.233,6.68,5.788,5.225,9/17/2009 1:30
257.582,2.028,0,0,1901.1,26.024,8.9,72.031,6.67,5.725,5.163,9/17/2009 1:35
257.934,0.855,0,0,1891.33,26.024,8.9,74.514,6.91,5.725,4.85,9/17/2009 1:40
257.582,0.134,0,0,1891.33,26.024,8.9,70.697,6.5,5.663,4.288,9/17/2009 1:45
257.582,0.654,0,0.439,1896.21,26.024,8.9,69.046,6.4,5.475,4.413,9/17/2009 1:50
295.912,0.788,0,0,1891.33,26.024,8.9,68.121,6.43,5.6,5.038,9/17/2009 1:55
50.813,0.402,0,0,1886.45,26.024,8.9,58.276,6.14,5.538,5.413,9/17/2009 2:00
274.11,1.224,0,0,1884,26.024,8.9,60.391,6.2,5.538,5.6,9/17/2009 2:05
233.319,1.81,0,0,1888.89,26.024,8.9,61.442,6.26,5.538,5.725,9/17/2009 2:10
321.231,1.123,0,2.632,1888.89,26.024,8.9,60.116,6.42,5.725,5.788,9/17/2009 2:15
262.857,1.576,0,0.439,1893.77,26.024,8.9,63.259,6.46,5.725,5.975,9/17/2009 2:25
251.604,0.017,0,0,1881.56,26.024,8.9,64.202,6.49,5.975,5.85,9/17/2009 2:30
251.956,0,0,0,1898.66,26.024,8.9,64.678,6.54,5.85,5.913,9/17/2009 2:35
251.604,0,0,3.071,1884,26.128,8.9,62.985,6.48,5.788,5.788,9/17/2009 2:40
251.604,0,0,0,1881.56,26.024,8.9,58.639,6.26,5.663,5.725,9/17/2009 2:45
252.659,0,0,0,1884,26.024,8.9,57.086,6.07,5.538,5.663,9/17/2009 2:50
251.604,0.402,0,0.439,1886.45,25.92,8.9,56.399,6.12,5.538,5.663,9/17/2009 2:55
251.604,0,0,0,1886.45,26.024,8.9,59.241,6.28,5.538,5.85,9/17/2009 3:00
251.956,0.939,0,0.439,1881.56,26.128,8.9,62.028,6.42,5.663,5.975,9/17/2009 3:05
251.604,0.939,0,0,1884,26.024,8.9,65.307,6.54,5.725,6.288,9/17/2009 3:10
251.604,0.57,0,0,1884,26.024,8.9,69.023,6.7,6.038,5.913,9/17/2009 3:15
251.956,0.872,0,0.439,1884,26.024,8.9,69.102,6.7,5.85,5.975,9/17/2009 3:20
252.308,0,0,1.316,1884,26.128,8.9,71.467,6.84,5.913,5.663,9/17/2009 3:25
251.956,0.939,0,0,1888.89,26.024,8.9,70.405,6.75,5.913,5.6,9/17/2009 3:30
251.604,0.486,0,0,1879.12,25.92,8.9,70.333,6.65,5.913,5.663,9/17/2009 3:35
251.604,0,0,0,1881.56,26.024,8.9,71.288,6.72,5.913,5.538,9/17/2009 3:40
252.308,0,0,0.439,1879.12,26.128,8.9,71.438,6.69,6.038,5.35,9/17/2009 3:45
251.604,0,0,0,1888.89,26.024,8.9,71.306,6.68,5.913,5.225,9/17/2009 3:50
252.308,0.218,0,0,1881.56,25.92,8.9,71.588,6.66,6.1,5.225,9/17/2009 3:55
327.209,1.274,0,0.439,1884,26.024,8.9,70.187,6.71,5.85,5.475,9/17/2009 4:00
326.154,0,0,0.439,1881.56,26.024,8.9,71.454,6.64,5.913,5.1,9/17/2009 4:05
327.209,0.402,0,0,1876.68,26.024,8.9,69.493,6.39,5.725,4.788,9/17/2009 4:10
324.396,1.274,0,0.439,1879.12,26.024,8.9,67.007,6.2,5.538,4.35,9/17/2009 4:15
324.044,0.754,0,0.439,1879.12,25.92,8.9,69.386,6.24,5.413,3.85,9/17/2009 4:20
324.044,0.62,0,0,1876.68,26.024,8.9,69.042,6.24,5.35,3.788,9/17/2009 4:25
324.044,1.324,0,0,1876.68,26.024,8.9,67.643,6.16,5.35,4.35,9/17/2009 4:30
324.044,0.939,0,0,1891.33,26.024,8.9,69.325,6.34,5.35,4.413,9/17/2009 4:35
323.341,0.788,0,0.439,1886.45,26.024,8.9,69.216,6.32,5.35,4.725,9/17/2009 4:40
323.692,0,0,0.439,1886.45,26.024,8.9,69.023,6.28,5.413,4.288,9/17/2009 4:45
324.044,0.57,0,1.755,1884,26.024,8.9,68.142,6.26,5.413,4.163,9/17/2009 4:50
323.692,1.006,0,0,1886.45,25.92,8.8,70.075,6.4,5.475,4.475,9/17/2009 4:55
324.044,1.257,0,0,1884,26.024,8.9,70.948,6.45,5.475,4.85,9/17/2009 5:00
324.044,1.391,0,0,1879.12,26.128,8.9,72.508,6.6,5.538,5.163,9/17/2009 5:05
323.341,0.956,0,1.316,1876.68,26.128,8.9,72.718,6.62,5.663,5.1,9/17/2009 5:10
323.692,0.184,0,2.632,1874.24,26.128,8.9,72.162,6.55,5.663,4.788,9/17/2009 5:15
323.692,0,0,6.58,1876.68,26.128,8.8,70.819,6.32,5.6,4.288,9/17/2009 5:20
323.692,0,0,15.354,1869.35,26.128,8.9,69.004,6.18,5.6,4.538,9/17/2009 5:25
323.341,0,0,24.566,1879.12,26.128,8.8,68.583,6.34,5.788,5.1,9/17/2009 5:30
323.692,0,0,26.321,1879.12,26.232,8.8,69.431,6.34,5.85,5.163,9/17/2009 5:35
324.747,0,0,31.585,1876.68,26.232,8.8,68.997,6.42,5.913,5.475,9/17/2009 5:40
323.692,0,0,35.095,1884,26.232,8.8,70.176,6.52,6.1,5.725,9/17/2009 5:45
324.747,0,0,36.411,1874.24,26.232,8.8,70.632,6.57,6.225,5.975,9/17/2009 5:50
206.945,0,0,32.463,1874.24,26.128,8.8,70.252,6.64,6.35,5.85,9/17/2009 5:55
206.945,0,0,30.708,1876.68,26.128,8.8,71.322,6.63,6.35,5.225,9/17/2009 6:00
171.077,0,0,24.128,1881.56,26.128,8.8,69.412,6.38,6.225,4.538,9/17/2009 6:05
171.077,0.52,0,27.637,1871.79,26.232,8.8,68.553,6.18,5.975,4.1,9/17/2009 6:10
146.462,0,0,50.01,1876.68,26.232,8.8,65.758,6.02,5.85,4.6,9/17/2009 6:15
168.615,1.09,0,57.906,1881.56,26.128,8.8,63.045,6.18,5.913,5.6,9/17/2009 6:20
169.319,0.754,0,73.26,1869.35,26.232,8.8,62.314,6.46,6.163,6.475,9/17/2009 6:25
161.934,0.034,0,79.84,1879.12,26.128,8.8,58.196,6.54,6.475,7.6,9/17/2009 6:30
162.286,0.687,0,131.605,1876.68,26.128,8.8,61.3,6.76,7.038,9.6,9/17/2009 6:35
161.934,0.034,0,188.634,1879.12,26.128,8.8,56.581,7.5,7.725,11.038,9/17/2009 6:40
161.934,0.469,0,93.001,1869.35,26.128,8.8,60.256,7.46,8.163,10.225,9/17/2009 6:45
161.934,0,0,82.034,1879.12,26.128,8.8,59.455,7.08,7.725,9.288,9/17/2009 6:50
161.934,0,0,85.543,1879.12,26.128,8.8,63.119,6.94,7.538,9.35,9/17/2009 6:55
161.934,0.419,0,85.105,1869.35,26.128,8.8,59.603,6.94,7.35,9.163,9/17/2009 7:00
132.396,0,0,93.878,1876.68,26.232,8.8,59.277,6.86,7.225,9.35,9/17/2009 7:05
131.692,0.62,0,101.336,1871.79,26.128,8.8,58.867,6.8,7.225,9.475,9/17/2009 7:10
96.703,1.073,0,116.69,1874.24,26.128,8.8,60.507,6.74,7.163,9.413,9/17/2009 7:15
75.429,1.458,0,127.657,1874.24,26.128,8.8,64.732,6.69,7.1,9.475,9/17/2009 7:20
75.78,0.821,0,140.379,1869.35,26.128,8.8,59.464,6.78,7.163,10.1,9/17/2009 7:25
71.385,0.872,0,129.85,1869.35,26.232,8.8,57.669,6.85,7.225,9.85,9/17/2009 7:30
71.912,0.536,0,135.992,1864.47,26.232,8.8,57.55,6.83,7.225,10.1,9/17/2009 7:35
72,0.335,0,148.275,1869.35,26.128,8.8,61.09,7.02,7.413,10.413,9/17/2009 7:40
70.506,1.173,0,158.803,1869.35,26.128,8.8,56.958,6.93,7.6,10.538,9/17/2009 7:45
69.802,1.19,0,155.732,1869.35,26.232,8.8,52.196,7.2,7.725,10.788,9/17/2009 7:50
66.11,1.039,0,118.444,1864.47,26.024,8.8,51.493,7.32,7.725,10.413,9/17/2009 7:55
54.769,1.106,0,108.355,1871.79,26.128,8.8,50.865,7.13,7.538,9.725,9/17/2009 8:00
54.506,1.391,0,114.935,1871.79,26.128,8.8,51.393,6.6,7.1,9.475,9/17/2009 8:05
54.154,0.251,0,123.709,1874.24,26.232,8.8,50.982,6.67,7.038,9.975,9/17/2009 8:10
53.978,0,0,148.275,1866.91,26.128,8.8,50.069,7.06,7.35,10.913,9/17/2009 8:15
54.066,0,0,177.667,1869.35,26.128,8.8,48.938,7.48,7.85,11.538,9/17/2009 8:20
53.978,1.09,0,229.87,1871.79,26.128,8.8,48.833,7.84,8.475,14.1,9/17/2009 8:25
53.978,0.235,0,262.332,1874.24,26.128,8.8,50.015,8.24,9.038,13.413,9/17/2009 8:30
96.176,0.939,0,359.72,1876.68,26.128,8.8,59.285,8.7,9.85,15.038,9/17/2009 8:35
110.066,0.721,0,502.731,1864.47,26.128,8.8,61.722,9.64,10.85,16.85,9/17/2009 8:40
130.374,1.827,0,343.928,1869.35,26.232,8.8,70.446,9.3,11.163,14.663,9/17/2009 8:45
66.286,2.213,0,693.997,1866.91,26.128,8.8,66.165,9.82,11.538,19.788,9/17/2009 8:50
79.648,1.442,0,781.733,1871.79,26.232,8.8,51.659,10.26,12.538,21.913,9/17/2009 8:55
96.879,2.515,0,597.486,1871.79,26.232,8.8,68.782,11.15,13.475,22.288,9/17/2009 9:00
91.253,2.297,0,723.827,1869.35,26.128,8.7,71.737,11.32,14.038,22.538,9/17/2009 9:05
66.286,2.213,0,720.318,1869.35,26.128,8.8,75.639,10.64,13.85,22.6,9/17/2009 9:10
60.484,2.548,0,697.506,1874.24,26.232,8.7,75.86,10.84,13.788,20.288,9/17/2009 9:15
49.934,1.576,0,690.487,1864.47,26.128,8.7,77.887,10.72,13.538,21.663,9/17/2009 9:20
77.89,2.699,0,502.731,1874.24,26.128,8.7,74.088,10.87,13.85,21.475,9/17/2009 9:25
58.022,2.179,0,744.884,1876.68,26.024,8.8,73.919,11.45,14.1,22.975,9/17/2009 9:30
65.67,3.554,0,750.148,1864.47,26.128,8.7,73.609,11.86,14.538,22.475,9/17/2009 9:35
20.835,2.967,0,367.616,1874.24,26.128,8.7,74.499,12.26,14.6,19.6,9/17/2009 9:40
23.473,2.079,0,219.342,1862.03,26.024,8.8,77.089,10.4,12.475,14.038,9/17/2009 9:45
26.637,1.71,0,246.54,1869.35,26.128,8.8,76.317,9.98,11.288,14.1,9/17/2009 9:50
37.451,1.341,0,272.861,1864.47,26.128,8.7,75.852,9.94,10.975,14.85,9/17/2009 9:55
1.055,2.682,0,285.144,1874.24,26.128,8.7,75.266,9.45,10.975,14.538,9/17/2009 10:00
324.396,2.129,0,309.71,1864.47,26.128,8.7,74.602,9.46,10.788,14.6,9/17/2009 10:05
21.275,1.945,0,323.748,1866.91,26.232,8.7,71.228,10.06,11.1,15.788,9/17/2009 10:10
37.099,2.163,0,718.563,1869.35,26.128,8.8,70.785,10.1,11.475,18.225,9/17/2009 10:15
5.275,2.112,0,343.05,1871.79,26.024,8.8,68.362,10.49,11.975,16.35,9/17/2009 10:20
29.275,1.827,0,809.809,1864.47,26.024,8.8,75.634,11.36,12.975,21.85,9/17/2009 10:30
18.462,1.743,0,323.748,1862.03,26.128,8.8,70.105,10.45,12.413,16.538,9/17/2009 10:35
